family,date,contract,feature,side,pnl,cum_pnl
calendars,2017-12-08,CLG2018-CLJ2018,macd_div,-1.0,-0.33999999999999997,31.35000000000003
calendars,2017-12-10,CLM2018-CLQ2018,macd_div,-1.0,-0.37,30.98000000000003
calendars,2017-12-10,CLG2018-CLH2018,macd_div,-1.0,-0.18,30.80000000000003
calendars,2017-12-12,CLJ2018-CLQ2018,macd_div,-1.0,-0.45000000000000007,30.35000000000003
calendars,2017-12-29,CLQ2018-CLU2018,macd_div,-1.0,-0.26000000000000006,30.09000000000003
calendars,2017-12-29,CLN2018-CLU2018,macd_div,-1.0,-0.5099999999999999,29.580000000000027
calendars,2017-12-29,CLU2018-CLV2018,macd_div,-1.0,-0.22000000000000003,29.360000000000028
calendars,2017-12-29,CLM2018-CLM2019,macd_div,-1.0,-2.21,27.150000000000027
calendars,2017-12-29,CLU2018-CLZ2018,macd_div,-1.0,-0.44999999999999996,26.700000000000028
calendars,2018-01-01,CLQ2018-CLX2018,macd_div,-1.0,-0.69,26.010000000000026
calendars,2018-01-01,CLQ2018-CLZ2018,macd_div,-1.0,-0.56,25.450000000000028
calendars,2018-01-02,CLN2018-CLV2018,macd_div,-1.0,-0.81,24.64000000000003
calendars,2018-01-02,CLQ2018-CLV2018,macd_div,-1.0,-0.37,24.270000000000028
calendars,2018-01-02,CLJ2018-CLZ2018,macd_div,-1.0,-2.13,22.14000000000003
calendars,2018-01-02,CLM2018-CLV2018,macd_div,-1.0,-1.09,21.05000000000003
calendars,2018-01-02,CLN2018-CLX2018,macd_div,-1.0,-0.8399999999999999,20.21000000000003
calendars,2018-01-08,CLK2018-CLN2018,macd_div,-1.0,-0.44999999999999996,19.76000000000003
calendars,2018-01-08,CLK2018-CLM2018,macd_div,-1.0,-0.24,19.52000000000003
calendars,2018-01-19,CLM2018-CLN2018,macd_div,-1.0,-0.18000000000000005,19.340000000000032
calendars,2018-01-19,CLJ2018-CLM2018,macd_div,-1.0,-0.32000000000000006,19.02000000000003
calendars,2018-01-19,CLJ2018-CLN2018,macd_div,-1.0,-0.4600000000000001,18.56000000000003
calendars,2018-01-19,CLM2018-CLU2018,macd_div,-1.0,-0.55,18.01000000000003
calendars,2018-01-19,CLN2018-CLQ2018,macd_div,-1.0,-0.18999999999999995,17.82000000000003
calendars,2018-01-19,CLM2018-CLZ2018,macd_div,-1.0,-0.7100000000000002,17.110000000000028
calendars,2018-01-30,CLM2018-CLQ2018,macd_div,-1.0,-0.14,16.970000000000027
calendars,2018-01-30,CLK2018-CLQ2018,macd_div,-1.0,-0.15000000000000013,16.82000000000003
calendars,2018-02-07,CLV2018-CLZ2018,macd_div,-1.0,-0.03000000000000002,16.790000000000028
calendars,2018-02-07,CLU2018-CLZ2018,macd_div,-1.0,0.04000000000000004,16.830000000000027
calendars,2018-02-07,CLU2018-CLX2018,macd_div,-1.0,0.04999999999999994,16.880000000000027
calendars,2018-02-07,CLU2018-CLV2018,macd_div,-1.0,-0.029999999999999964,16.850000000000026
calendars,2018-02-07,CLJ2018-CLZ2018,macd_div,-1.0,0.8499999999999999,17.700000000000028
calendars,2018-02-07,CLQ2018-CLU2018,macd_div,-1.0,0.049999999999999996,17.75000000000003
calendars,2018-02-07,CLN2018-CLZ2018,macd_div,-1.0,0.07000000000000008,17.82000000000003
calendars,2018-02-07,CLJ2018-CLQ2018,macd_div,-1.0,0.7699999999999999,18.59000000000003
calendars,2018-02-07,CLK2018-CLZ2018,macd_div,-1.0,0.5900000000000001,19.180000000000028
calendars,2018-02-08,CLM2018-CLV2018,macd_div,-1.0,0.3900000000000001,19.57000000000003
calendars,2018-02-08,CLN2018-CLV2018,macd_div,-1.0,0.15999999999999992,19.73000000000003
calendars,2018-02-08,CLK2018-CLN2018,macd_div,-1.0,0.14,19.87000000000003
calendars,2018-02-09,CLQ2018-CLX2018,macd_div,-1.0,-0.07999999999999984,19.79000000000003
calendars,2018-02-09,CLJ2018-CLK2018,macd_div,-1.0,0.2,19.99000000000003
calendars,2018-02-09,CLM2018-CLZ2019,macd_div,-1.0,0.3100000000000003,20.30000000000003
calendars,2018-02-09,CLQ2018-CLV2018,macd_div,-1.0,0.12000000000000001,20.42000000000003
calendars,2018-02-09,CLM2018-CLM2019,macd_div,-1.0,0.49,20.91000000000003
calendars,2018-02-09,CLK2018-CLM2018,macd_div,-1.0,0.11999999999999998,21.03000000000003
calendars,2018-02-09,CLV2018-CLX2018,macd_div,-1.0,-0.02000000000000001,21.01000000000003
calendars,2018-02-11,CLN2018-CLU2018,macd_div,-1.0,0.1199999999999999,21.13000000000003
calendars,2018-02-12,CLN2018-CLX2018,macd_div,-1.0,0.1499999999999999,21.28000000000003
calendars,2018-02-12,CLK2018-CLU2018,macd_div,-1.0,0.54,21.82000000000003
calendars,2018-02-12,CLQ2018-CLZ2018,macd_div,-1.0,0.020000000000000025,21.84000000000003
calendars,2018-02-20,CLM2018-CLN2018,macd_div,-1.0,0.03999999999999999,21.880000000000027
calendars,2018-03-02,CLM2018-CLZ2018,macd_div,-1.0,0.009999999999999573,21.890000000000025
calendars,2018-03-02,CLN2018-CLQ2018,macd_div,-1.0,8.673617379884035e-18,21.890000000000025
calendars,2018-03-02,CLM2018-CLQ2018,macd_div,-1.0,0.22000000000000008,22.110000000000024
calendars,2018-03-02,CLM2018-CLU2018,macd_div,-1.0,0.1199999999999999,22.230000000000025
calendars,2018-03-04,CLK2018-CLQ2018,macd_div,-1.0,0.5,22.730000000000025
calendars,2018-03-08,CLQ2018-CLU2018,macd_div,-1.0,0.029999999999999978,22.760000000000026
calendars,2018-03-08,CLU2018-CLZ2018,macd_div,-1.0,0.06000000000000006,22.820000000000025
calendars,2018-03-08,CLX2018-CLZ2018,macd_div,-1.0,8.673617379884035e-18,22.820000000000025
calendars,2018-03-08,CLK2018-CLZ2018,macd_div,-1.0,0.5000000000000002,23.320000000000025
calendars,2018-03-11,CLV2018-CLX2018,macd_div,-1.0,-0.13000000000000006,23.190000000000026
calendars,2018-03-11,CLU2018-CLV2018,macd_div,-1.0,-0.12999999999999995,23.060000000000027
calendars,2018-03-26,CLM2018-CLN2018,macd_div,-1.0,0.26,23.32000000000003
calendars,2018-03-27,CLQ2018-CLX2018,macd_div,-1.0,-0.060000000000000046,23.26000000000003
calendars,2018-03-27,CLM2018-CLM2019,macd_div,-1.0,-0.6199999999999994,22.64000000000003
calendars,2018-03-27,CLQ2018-CLV2018,macd_div,-1.0,-0.04000000000000003,22.60000000000003
calendars,2018-03-27,CLN2018-CLU2018,macd_div,-1.0,0.13,22.73000000000003
calendars,2018-03-27,CLM2018-CLV2018,macd_div,-1.0,0.33999999999999986,23.07000000000003
calendars,2018-03-27,CLU2018-CLX2018,macd_div,-1.0,-0.08999999999999984,22.98000000000003
calendars,2018-03-27,CLN2018-CLZ2018,macd_div,-1.0,0.04999999999999961,23.03000000000003
calendars,2018-03-27,CLN2018-CLX2018,macd_div,-1.0,0.06999999999999985,23.10000000000003
calendars,2018-03-27,CLQ2018-CLZ2018,macd_div,-1.0,-0.11000000000000008,22.99000000000003
calendars,2018-03-27,CLV2018-CLZ2018,macd_div,-1.0,-0.07000000000000005,22.92000000000003
calendars,2018-03-27,CLN2018-CLV2018,macd_div,-1.0,0.12000000000000012,23.04000000000003
calendars,2018-03-28,CLM2018-CLZ2019,macd_div,-1.0,-1.9400000000000006,21.10000000000003
calendars,2018-03-28,CLM2018-CLX2018,macd_div,-1.0,0.3500000000000003,21.45000000000003
calendars,2018-04-02,CLX2018-CLF2019,macd_div,-1.0,-0.14,21.31000000000003
calendars,2018-04-02,CLZ2018-CLF2019,macd_div,-1.0,-0.08,21.230000000000032
calendars,2018-04-02,CLM2018-CLU2018,macd_div,-1.0,0.33999999999999997,21.570000000000032
calendars,2018-04-03,CLN2018-CLQ2018,macd_div,-1.0,8.673617379884035e-18,21.570000000000032
calendars,2018-04-03,CLZ2018-CLH2019,macd_div,-1.0,-0.45999999999999996,21.11000000000003
calendars,2018-04-03,CLM2018-CLZ2018,macd_div,-1.0,-0.17999999999999994,20.93000000000003
calendars,2018-04-03,CLZ2018-CLM2019,macd_div,-1.0,-1.01,19.92000000000003
calendars,2018-04-03,CLM2018-CLQ2018,macd_div,-1.0,0.0900000000000001,20.01000000000003
calendars,2018-04-03,CLZ2018-CLZ2019,macd_div,-1.0,-2.0299999999999994,17.980000000000032
calendars,2018-04-04,CLZ2018-CLG2019,macd_div,-1.0,-0.30999999999999994,17.670000000000034
calendars,2018-04-05,CLM2018-CLZ2020,macd_div,-1.0,-4.609999999999999,13.060000000000034
calendars,2018-04-08,CLQ2018-CLU2018,macd_div,-1.0,-0.11999999999999998,12.940000000000035
calendars,2018-04-08,CLU2018-CLZ2018,macd_div,-1.0,-0.42000000000000015,12.520000000000035
calendars,2018-04-08,CLX2018-CLZ2018,macd_div,-1.0,-0.15000000000000002,12.370000000000035
calendars,2018-04-09,CLV2018-CLF2019,macd_div,-1.0,-0.10000000000000007,12.270000000000035
calendars,2018-04-25,CLU2018-CLV2018,macd_div,-1.0,0.07999999999999997,12.350000000000035
calendars,2018-04-26,CLV2018-CLZ2018,macd_div,-1.0,0.38,12.730000000000036
calendars,2018-04-26,CLN2018-CLV2018,macd_div,-1.0,0.6299999999999999,13.360000000000035
calendars,2018-04-26,CLQ2018-CLZ2018,macd_div,-1.0,0.7599999999999998,14.120000000000035
calendars,2018-04-26,CLN2018-CLZ2018,macd_div,-1.0,0.99,15.110000000000035
calendars,2018-04-26,CLN2018-CLU2018,macd_div,-1.0,0.45,15.560000000000034
calendars,2018-04-26,CLQ2018-CLV2018,macd_div,-1.0,0.3700000000000001,15.930000000000035
calendars,2018-04-26,CLQ2018-CLX2018,macd_div,-1.0,0.55,16.480000000000036
calendars,2018-04-26,CLV2018-CLX2018,macd_div,-1.0,0.19,16.670000000000037
calendars,2018-04-29,CLN2018-CLX2018,macd_div,-1.0,0.8400000000000001,17.510000000000037
calendars,2018-05-04,CLU2018-CLX2018,macd_div,-1.0,0.7200000000000001,18.230000000000036
calendars,2018-05-07,CLX2018-CLG2019,macd_div,-1.0,0.9099999999999999,19.140000000000036
calendars,2018-05-07,CLU2018-CLF2019,macd_div,-1.0,1.14,20.280000000000037
calendars,2018-05-20,CLN2018-CLQ2018,macd_div,-1.0,0.11000000000000003,20.390000000000036
calendars,2018-05-22,CLQ2018-CLU2018,macd_div,-1.0,-0.029999999999999964,20.360000000000035
calendars,2018-06-15,CLQ2018-CLX2018,macd_div,-1.0,-1.8800000000000001,18.480000000000036
calendars,2018-06-15,CLU2018-CLV2018,macd_div,-1.0,-0.9100000000000001,17.570000000000036
calendars,2018-06-15,CLQ2018-CLV2018,macd_div,-1.0,-1.55,16.020000000000035
calendars,2018-06-19,CLU2018-CLZ2018,macd_div,-1.0,-1.4000000000000001,14.620000000000035
calendars,2018-06-19,CLV2018-CLZ2018,macd_div,-1.0,-0.42,14.200000000000035
calendars,2018-06-19,CLQ2018-CLZ2018,macd_div,-1.0,-2.0599999999999996,12.140000000000036
calendars,2018-06-19,CLU2018-CLX2018,macd_div,-1.0,-1.26,10.880000000000036
calendars,2018-06-19,CLV2018-CLX2018,macd_div,-1.0,-0.29000000000000004,10.590000000000035
calendars,2018-06-19,CLX2018-CLZ2018,macd_div,-1.0,-0.15000000000000002,10.440000000000035
calendars,2018-06-19,CLU2018-CLF2019,macd_div,-1.0,-1.8100000000000003,8.630000000000035
calendars,2018-06-20,CLZ2018-CLF2019,macd_div,-1.0,-0.05999999999999999,8.570000000000034
calendars,2018-06-20,CLF2019-CLG2019,macd_div,-1.0,-0.08,8.490000000000034
calendars,2018-06-20,CLX2018-CLF2019,macd_div,-1.0,-0.13,8.360000000000033
calendars,2018-06-20,CLZ2018-CLG2019,macd_div,-1.0,-0.13,8.230000000000032
calendars,2018-06-21,CLZ2018-CLM2019,macd_div,-1.0,0.13000000000000012,8.360000000000033
calendars,2018-06-21,CLZ2018-CLH2019,macd_div,-1.0,0.05999999999999984,8.420000000000034
calendars,2018-06-21,CLH2019-CLM2019,macd_div,-1.0,0.06000000000000006,8.480000000000034
calendars,2018-06-21,CLF2019-CLH2019,macd_div,-1.0,0.010000000000000018,8.490000000000034
calendars,2018-06-21,CLZ2018-CLZ2019,macd_div,-1.0,0.019999999999999803,8.510000000000034
calendars,2018-06-21,CLU2018-CLM2019,macd_div,-1.0,-0.3699999999999999,8.140000000000034
calendars,2018-06-21,CLU2018-CLH2019,macd_div,-1.0,-0.51,7.6300000000000345
calendars,2018-06-22,CLG2019-CLH2019,macd_div,-1.0,0.10000000000000005,7.730000000000034
calendars,2018-06-24,CLV2018-CLG2019,macd_div,-1.0,0.44999999999999996,8.180000000000033
calendars,2018-06-24,CLZ2018-CLZ2020,macd_div,-1.0,0.1699999999999997,8.350000000000033
calendars,2018-06-24,CLG2019-CLJ2019,macd_div,-1.0,0.14,8.490000000000034
calendars,2018-06-25,CLV2018-CLF2019,macd_div,-1.0,8.673617379884035e-18,8.490000000000034
calendars,2018-06-25,CLZ2018-CLJ2019,macd_div,-1.0,0.09999999999999988,8.590000000000034
calendars,2018-06-25,CLX2018-CLH2019,macd_div,-1.0,0.10999999999999989,8.700000000000033
calendars,2018-06-25,CLH2019-CLJ2019,macd_div,-1.0,-0.01,8.690000000000033
calendars,2018-06-25,CLU2018-CLZ2019,macd_div,-1.0,-0.2699999999999998,8.420000000000034
calendars,2018-06-25,CLX2018-CLG2019,macd_div,-1.0,0.08000000000000008,8.500000000000034
calendars,2018-07-03,CLH2019-CLK2019,macd_div,-1.0,0.12000000000000001,8.620000000000033
calendars,2018-07-16,CLF2019-CLJ2019,macd_div,-1.0,0.33000000000000007,8.950000000000033
calendars,2018-08-15,CLV2018-CLZ2018,macd_div,-1.0,0.19,9.140000000000033
calendars,2018-08-15,CLV2018-CLX2018,macd_div,-1.0,0.030000000000000006,9.170000000000032
calendars,2018-08-16,CLX2018-CLZ2018,macd_div,-1.0,0.12000000000000001,9.290000000000031
calendars,2018-09-06,CLX2018-CLZ2019,macd_div,-1.0,0.8499999999999999,10.14000000000003
