family,feature,regime,horizon,n_vintages,n_folds,n_obs_test,ic_mean,ic_std,ic_t,ic_ci_low,ic_ci_high,gross_spread,net_spread,monotonicity,bucket_profile,bucket_edges,p_reversion,p_continuation,n_trades,win_rate,avg_pnl,sharpe,mfe_mean,mae_mean,confidence,sign_consistency
flies,vol_ratio,range,25,20,16,1752,-0.07193578448769522,0.18028498152599742,-1.5960460794638505,-0.16027542543543394,0.01640385646004351,0.3976959366892276,0.3776959366892276,-0.7,"[0.2889, 0.0787, -0.0115, 0.1564, -0.1088]","[0.2777, 0.7056, 0.8631, 1.0438, 1.2629, 2.0959]",0.5502121640735502,0.4497878359264498,134,0.5597014925373134,0.10656716417910465,0.21234428377316786,1.2270895522388072,-0.9932835820895521,28.000808411646496,0.625
flies,vol_ratio,trend,25,20,14,1755,-0.13759961284495797,0.1871116905411504,-2.751568361814054,-0.23561471031406572,-0.03958451537585024,1.4065962948749307,1.3865962948749306,-0.8999999999999998,"[0.6263, 0.3211, 0.3369, -0.1379, -0.7803]","[0.2609, 0.7048, 0.8788, 1.0448, 1.2612, 2.2597]",0.5985185185185186,0.40148148148148144,117,0.5213675213675214,-0.27282051282051206,-0.39448733448361817,1.1679487179487191,-1.3302564102564112,64.74278498386009,0.8571428571428571
flies,er_20,range,25,20,17,2107,-0.0417285875773333,0.10398711276578583,-1.6545451605786967,-0.09116092318246537,0.0077037480277987735,0.26277163217196,0.24277163217196,-0.7,"[0.2648, 0.0974, 0.1725, 0.0988, 0.002]","[0.0, 0.0123, 0.0256, 0.0389, 0.0526, 0.0699]",0.4963942307692308,0.5036057692307692,188,0.4627659574468085,0.04484042553191502,0.07517125813585131,1.0666489361702136,-1.079946808510639,30.33332794394277,0.6470588235294118
flies,er_20,trend,25,20,14,2057,-0.0970218385128593,0.14625458301712504,-2.482127200810671,-0.17363467423823892,-0.020409002787479688,0.4598130142176311,0.4398130142176311,-0.8999999999999998,"[0.1563, 0.167, 0.1268, -0.0454, -0.3035]","[0.1361, 0.181, 0.2165, 0.261, 0.3318, 0.8502]",0.5763723150357996,0.42362768496420045,174,0.5057471264367817,0.24074712643678067,0.4048203296597552,1.1962643678160922,-1.052471264367816,53.536076880230155,0.7857142857142857
flies,slope_20,range,25,20,17,2107,0.03010772977177465,0.10605315817165069,1.1705200687721133,-0.02030674147653258,0.08052220102008188,-0.12568634197777936,-0.14568634197777935,0.09999999999999999,"[0.1579, 0.1678, 0.1063, 0.0595, 0.2835]","[-0.5484, -0.0696, -0.0158, 0.0243, 0.076, 0.4186]",0.4551122194513716,0.5448877805486284,172,0.5465116279069767,0.17779069767441766,0.3215626559659548,1.1816279069767448,-0.8710465116279076,19.508667812868556,0.5882352941176471
flies,slope_20,trend,25,20,14,2057,-0.13240351389472618,0.2750271338799398,-1.8013080339021885,-0.27647153688104614,0.011664509091593778,0.07819794496347808,0.05819794496347808,-0.3,"[0.0173, 0.1868, -0.0645, 0.0378, -0.0609]","[-0.6567, -0.2446, -0.0808, 0.1439, 0.2688, 0.7462]",0.5578158458244111,0.4421841541755889,102,0.5294117647058824,-0.2973529411764706,-0.3398187483631002,1.028529411764706,-1.497941176470589,31.787788833568033,0.6428571428571429
flies,macd_hist,range,25,20,17,1955,0.060898899662715424,0.10981209256772467,2.2865659866959596,0.00869754442809234,0.1131002548973385,-0.12109074271976408,-0.14109074271976407,0.6,"[0.0132, 0.0624, 0.1516, 0.1458, 0.1343]","[-1.2544, -0.0433, -0.0133, 0.0076, 0.0365, 0.5894]",0.46959459459459457,0.5304054054054055,127,0.4881889763779528,-0.11283464566929147,-0.23533105406943494,0.9115748031496059,-1.3000000000000014,41.92037642275926,0.6470588235294118
flies,macd_hist,trend,25,20,14,1935,-0.11212862400124166,0.27796184683939085,-1.5093686382989897,-0.2577339436467524,0.033476695644269056,0.07854141456672611,0.05854141456672611,-0.39999999999999997,"[-0.2431, 0.3411, 0.2, 0.1764, -0.3217]","[-1.3406, -0.0641, -0.0139, 0.0283, 0.0854, 1.7536]",0.5508100147275405,0.44918998527245946,110,0.4636363636363636,-0.34118181818181864,-0.4169196941797793,1.234363636363636,-1.5415454545454546,26.635917146452762,0.6428571428571429
flies,level_z,range,25,14,11,1552,-0.2074555383945726,0.25991363848945925,-2.647233848653424,-0.3610546832000816,-0.05385639358906355,0.033323876519292195,0.013323876519292194,0.09999999999999999,"[0.2257, 0.0896, 0.6121, 0.5796, 0.1924]","[-2.1477, -0.2231, 0.1531, 0.4831, 0.9996, 4.8757]",0.5512820512820513,0.4487179487179487,54,0.4074074074074074,-0.369259259259259,-0.5965170813602163,1.3950000000000018,-1.7007407407407402,34.035863768401164,0.9090909090909091
flies,level_z,trend,25,14,11,1449,-0.40246490778886684,0.20244398234247382,-6.593552818786861,-0.5221016561316693,-0.28282815944606443,1.3897056909785679,1.3697056909785679,-0.39999999999999997,"[0.4328, 0.2727, 0.1255, 0.5743, -0.9569]","[-2.5344, -0.109, 0.4064, 0.7652, 1.338, 6.8831]",0.6341463414634146,0.36585365853658536,51,0.5882352941176471,-0.3119607843137248,-0.2632717720769291,1.7201960784313701,-2.093725490196079,36.42857142857143,0.9090909090909091
flies,level_pct,range,25,14,11,1072,-0.13999098647406785,0.2194898808742716,-2.1153484357311227,-0.2697012171171529,-0.01028075583098284,0.1768893472504623,0.1568893472504623,0.19999999999999998,"[0.4929, 0.2201, 0.5153, 0.6857, 0.316]","[0.0, 0.5, 0.625, 0.75, 0.8889, 1.0]",0.5609065155807366,0.43909348441926344,56,0.4107142857142857,-0.4173214285714309,-0.6733004587715857,1.2849999999999995,-1.7617857142857145,28.204645809748303,0.9090909090909091
flies,level_pct,trend,25,14,11,722,-0.35880300656665964,0.18655133325059134,-6.379021396939079,-0.46904779947613373,-0.24855821365718553,1.0664603830243267,1.0464603830243266,-0.09999999999999999,"[0.7123, 0.7432, 1.4044, 1.3585, -0.3542]","[0.1, 0.6923, 0.7857, 0.8462, 0.9333, 1.0]",0.5944055944055944,0.4055944055944056,33,0.5757575757575758,-0.5169696969696963,-0.41351492573036713,1.8536363636363626,-2.1245454545454545,23.571428571428573,0.9090909090909091
flies,z_10,range,30,20,17,2052,-0.03448769265322091,0.13039905320343553,-1.0904711046576958,-0.09647546776398981,0.027500082457547995,0.11628457226891692,0.09628457226891692,-0.49999999999999994,"[0.2139, 0.0452, 0.1673, 0.0214, 0.0976]","[-2.5686, -0.8483, -0.2549, 0.2159, 0.7863, 2.6214]",0.5127582017010935,0.48724179829890646,164,0.5,-0.03871951219512193,-0.07816673504131608,1.0022560975609756,-1.1703048780487812,19.991970252057758,0.6470588235294118
flies,z_10,trend,30,20,14,2022,-0.10062968758400893,0.1907500696228447,-1.9739013182114604,-0.2005506845684834,-0.0007086905995344617,0.4794600967327779,0.4594600967327779,-0.9999999999999999,"[0.3658, 0.2273, 0.0029, -0.106, -0.1137]","[-2.754, -1.2453, -0.3726, 0.6082, 1.3155, 2.6942]",0.5334900117508813,0.4665099882491187,150,0.4866666666666667,0.22299999999999973,0.30692269000733235,1.4896666666666667,-1.0792666666666675,34.83355267431989,0.6428571428571429
flies,z_20,range,30,20,17,2052,-0.06077305840052514,0.10446222765962888,-2.3987018522488786,-0.1104312492896321,-0.011114867511418165,0.07166043620332323,0.05166043620332322,-0.6,"[0.1221, 0.2767, -0.0012, 0.1005, 0.0504]","[-2.9126, -0.7044, -0.2104, 0.2171, 0.6723, 2.6368]",0.5182038834951457,0.4817961165048543,164,0.5,0.05469512195121972,0.11818359359037299,1.0530487804878053,-1.0484756097560985,51.97187346539236,0.7647058823529411
flies,z_20,trend,30,20,14,2022,-0.10869299762630205,0.24142311872103975,-1.684560946828713,-0.23515816099638334,0.01777216574377924,0.1213880092643386,0.1013880092643386,-0.6,"[-0.0311, 0.0415, 0.2165, -0.0453, -0.1525]","[-3.5334, -1.4484, -0.5231, 0.9488, 1.6135, 3.8531]",0.5186862967157417,0.48131370328425827,149,0.5033557046979866,-0.06838926174496625,-0.09222836307131516,1.2495973154362412,-1.2383221476510073,29.7275461205067,0.6428571428571429
flies,z_50,range,30,20,16,1709,-0.1258536208565988,0.14792587826801745,-3.4031535882740584,-0.19833730120792734,-0.05336994050527025,0.3394780178948516,0.3194780178948516,-0.7,"[0.3414, 0.2663, -0.0956, 0.0213, 0.0019]","[-2.1174, -0.6393, -0.1579, 0.2984, 0.7314, 2.4815]",0.5312024353120244,0.4687975646879756,134,0.5746268656716418,0.03164179104477621,0.03544389953633653,1.238656716417911,-1.1642537313432832,68.42105263157895,0.8125
flies,z_50,trend,30,20,14,1720,-0.17031465421884473,0.32341984006935703,-1.9703772158725033,-0.3397323269263106,-0.0008969815113788193,0.024334257421882777,0.004334257421882776,-0.39999999999999997,"[-0.4055, 0.2871, 0.2745, 0.1702, -0.4299]","[-3.8636, -1.7446, -0.7404, 1.1853, 1.8698, 5.333]",0.5473251028806584,0.4526748971193416,108,0.48148148148148145,-0.1362037037037039,-0.15982186087519223,1.3819444444444444,-1.3837962962962957,38.63484737004908,0.7142857142857143
flies,pctb_20_2,range,30,20,17,2052,-0.06077305840052514,0.10446222765962888,-2.3987018522488786,-0.1104312492896321,-0.011114867511418165,0.07166043620332323,0.05166043620332322,-0.6,"[0.1221, 0.2767, -0.0012, 0.1005, 0.0504]","[-0.2282, 0.3239, 0.4474, 0.5543, 0.6681, 1.1592]",0.5182038834951457,0.4817961165048543,164,0.5,0.05469512195121972,0.11818359359037299,1.0530487804878053,-1.0484756097560985,51.97187346539236,0.7647058823529411
flies,pctb_20_2,trend,30,20,14,2022,-0.10869299762630205,0.24142311872103975,-1.684560946828713,-0.23515816099638334,0.01777216574377924,0.1213880092643386,0.1013880092643386,-0.6,"[-0.0311, 0.0415, 0.2165, -0.0453, -0.1525]","[-0.3833, 0.1379, 0.3692, 0.7372, 0.9034, 1.4633]",0.5186862967157417,0.48131370328425827,149,0.5033557046979866,-0.06838926174496625,-0.09222836307131516,1.2495973154362412,-1.2383221476510073,29.7275461205067,0.6428571428571429
flies,pctb_10_1_5,range,30,20,17,2052,-0.03448769265322091,0.13039905320343553,-1.0904711046576958,-0.09647546776398981,0.027500082457547995,0.11628457226891692,0.09628457226891692,-0.49999999999999994,"[0.2139, 0.0452, 0.1673, 0.0214, 0.0976]","[-0.3562, 0.2172, 0.415, 0.572, 0.7621, 1.3738]",0.5127582017010935,0.48724179829890646,164,0.5,-0.03871951219512193,-0.07816673504131608,1.0022560975609756,-1.1703048780487812,19.991970252057758,0.6470588235294118
flies,pctb_10_1_5,trend,30,20,14,2022,-0.10062968758400893,0.1907500696228447,-1.9739013182114604,-0.2005506845684834,-0.0007086905995344617,0.4794600967327779,0.4594600967327779,-0.9999999999999999,"[0.3658, 0.2273, 0.0029, -0.106, -0.1137]","[-0.418, 0.0849, 0.3758, 0.7027, 0.9385, 1.3981]",0.5334900117508813,0.4665099882491187,150,0.4866666666666667,0.22299999999999973,0.30692269000733235,1.4896666666666667,-1.0792666666666675,34.83355267431989,0.6428571428571429
flies,keltner_dist_20,range,30,20,17,2052,-0.07226598414924111,0.11972686682616775,-2.488666860539692,-0.12918052388872084,-0.015351444409761376,0.27350482968876777,0.25350482968876775,-0.7,"[0.3354, 0.1076, 0.0548, 0.0342, 0.0619]","[-3.6452, -0.7248, -0.1978, 0.1998, 0.6915, 4.3823]",0.5240963855421686,0.47590361445783136,161,0.4906832298136646,-0.12124223602484553,-0.1555895622068448,1.1525465838509317,-1.1507453416149067,53.92111531169332,0.7647058823529411
flies,keltner_dist_20,trend,30,20,14,2022,-0.1468353888631754,0.26106433921695893,-2.104491632321855,-0.2835892527187903,-0.010081525007560488,0.5871094138595077,0.5671094138595076,-0.7,"[0.3094, -0.022, 0.212, 0.0929, -0.2777]","[-6.1606, -2.2616, -0.7707, 1.3879, 2.4664, 8.3648]",0.5564245810055866,0.44357541899441344,131,0.4961832061068702,-0.07603053435114446,-0.07519089016213384,1.3327480916030536,-1.3522137404580157,41.26454181023245,0.7142857142857143
flies,rsi_2,range,30,20,17,2052,-0.01728416022881268,0.11799515544414911,-0.6039605440176425,-0.07337549663154838,0.03880717617392303,0.2112663515450743,0.19126635154507432,-0.39999999999999997,"[0.2829, 0.0341, 0.1004, 0.0916, 0.0716]","[0.0851, 25.3263, 39.3287, 57.1972, 74.1535, 99.1279]",0.5065868263473053,0.49341317365269466,170,0.4411764705882353,-0.2968823529411767,-0.3837490245256348,0.9216470588235298,-1.3817647058823528,10.066009066960708,0.5882352941176471
flies,rsi_2,trend,30,20,14,2022,-0.06740570312732504,0.131767903564428,-1.914040067380516,-0.1364299520869432,0.0016185458322931362,0.48096460849597833,0.4609646084959783,-0.9999999999999999,"[0.354, 0.0934, -0.0189, -0.0385, -0.1269]","[0.4008, 18.942, 40.5261, 62.5495, 82.5899, 99.8576]",0.5234093637454982,0.4765906362545018,147,0.46938775510204084,-0.06748299319727814,-0.08146055925825346,1.2525170068027212,-1.2993197278911566,37.53019739961796,0.7142857142857143
flies,rsi_14,range,30,20,17,2052,-0.07894880917139913,0.16709340205110895,-1.9480977419494139,-0.15837997047498859,0.00048235213219033346,0.12558659207770037,0.10558659207770037,-0.49999999999999994,"[0.245, 0.1096, 0.1758, -0.0954, 0.1195]","[26.1259, 46.8912, 49.315, 51.2485, 53.6381, 74.517]",0.5210191082802548,0.4789808917197452,157,0.4840764331210191,-0.1099363057324837,-0.14419553618290712,1.1609554140127403,-1.062929936305731,42.208784408903966,0.7647058823529411
flies,rsi_14,trend,30,20,14,2022,-0.15834039319905488,0.2562886911984656,-2.3116724310677705,-0.29259261963876587,-0.024088166759343888,0.5188163303933286,0.4988163303933286,-0.49999999999999994,"[0.1477, -0.0092, 0.2822, 0.1451, -0.3711]","[19.7238, 39.8308, 46.4809, 56.7426, 61.6306, 94.049]",0.5538793103448276,0.4461206896551724,124,0.5161290322580645,0.07282258064516232,0.07166994196914951,1.3361290322580641,-1.4005645161290332,45.326910413093536,0.7142857142857143
flies,rsi_div_14,range,30,19,16,1230,-0.007993730431129544,0.23246196682659265,-0.13754904581174002,-0.12190009417615993,0.10591263331390086,0.6307828255324305,0.6107828255324305,-0.8999999999999998,"[0.5108, 0.3075, -0.0131, 0.1301, -0.12]","[-1.9933, -0.4758, -0.1486, 0.0952, 0.4226, 1.9393]",0.4759036144578313,0.5240963855421688,95,0.5052631578947369,0.26968421052631447,0.2801582382024466,1.381368421052633,-1.0728421052631572,2.2924840968623332,0.625
flies,rsi_div_14,trend,30,19,14,1396,0.1939301489671836,0.3143587767954947,2.3082548602525064,0.029258951466011957,0.3586013464683553,-0.738822025575615,-0.7588220255756151,0.3,"[-0.3818, 0.4093, 0.1495, -0.0357, 0.357]","[-3.4564, -0.7185, -0.2278, 0.2377, 0.754, 3.0358]",0.43720190779014306,0.562798092209857,74,0.44594594594594594,-0.19702702702702748,-0.21723216087483307,1.439594594594595,-1.70472972972973,33.49232542327166,0.7142857142857143
flies,macd_div,range,30,18,14,1041,0.10645365263048068,0.2124399063635649,1.8749447904210665,-0.0048291756542309106,0.21773648091519227,-0.12379709779191145,-0.14379709779191144,0.3,"[0.1211, 0.0531, 0.0304, 0.0899, 0.2449]","[-3.5223, -0.6526, -0.2248, 0.1484, 0.6066, 2.9839]",0.42923433874709976,0.5707656612529002,85,0.5294117647058824,-0.09164705882352923,-0.15727473800253836,1.2585882352941182,-1.1832941176470577,24.99926387228088,0.5714285714285714
flies,macd_div,trend,30,18,13,1212,0.08929299371695437,0.20187601875298644,1.594793028785149,-0.02044806015418625,0.199034047588095,-0.22755247209942497,-0.24755247209942496,0.7,"[-0.0166, -0.4597, -0.1795, 0.0996, 0.211]","[-3.3697, -0.4668, -0.0801, 0.2452, 0.6093, 3.0114]",0.4627450980392157,0.5372549019607843,88,0.4659090909090909,-0.06204545454545413,-0.07572633855842048,1.30875,-1.4687499999999993,23.390297755515522,0.6153846153846154
flies,mom_decel_10,range,30,20,17,2052,-0.0002793419329770191,0.13280184581009818,-0.0086727431256899,-0.06340933214485754,0.0628506482789035,0.05954595988438227,0.03954595988438227,-0.49999999999999994,"[0.1496, 0.1384, 0.0686, 0.1472, 0.09]","[-10.2593, -2.1836, -0.6171, 0.6023, 2.1229, 10.7404]",0.4838337182448037,0.5161662817551963,166,0.5060240963855421,0.1639156626506028,0.21477500808466246,1.1210843373493984,-1.1546987951807226,0.1300911468853485,0.5294117647058824
flies,mom_decel_10,trend,30,20,14,2022,-0.046705432549628015,0.08439580243975509,-2.070668465135277,-0.09091465741522735,-0.002496207684028681,0.48177010600693504,0.461770106006935,-0.7999999999999999,"[0.3226, 0.0777, 0.115, -0.2432, -0.1592]","[-12.9166, -2.6196, -0.6555, 0.8969, 2.6559, 9.8333]",0.514689880304679,0.485310119695321,139,0.5467625899280576,0.199928057553959,0.19113561195084103,1.304748201438851,-1.1855395683453225,36.541208208269595,0.6428571428571429
flies,er_drop_20,range,30,20,17,1987,-0.03337276255771669,0.10223782042161611,-1.345875963285222,-0.08197353736720239,0.015228012251769008,0.29046731613325766,0.27046731613325764,-0.8999999999999998,"[0.2728, 0.1838, -0.0156, 0.116, -0.0176]","[-0.5329, -0.1232, -0.0611, -0.0233, 0.0059, 0.0646]",0.5104294478527608,0.4895705521472392,161,0.453416149068323,0.17832298136646027,0.2292005564341422,1.3073291925465838,-1.0452173913043479,24.67439266022907,0.6470588235294118
flies,er_drop_20,trend,30,20,14,1973,0.014998911741672739,0.14594787829371927,0.3845262402435028,-0.06145326222456231,0.09145108570790779,-0.11153967839793891,-0.1315396783979389,0.3,"[-0.1706, 0.0865, 0.0227, 0.1671, -0.0591]","[-0.4507, -0.0376, 0.0483, 0.1128, 0.177, 0.6966]",0.484814398200225,0.515185601799775,133,0.5037593984962406,0.04458646616541444,0.06345194453021744,1.2369924812030082,-1.3415789473684203,6.031784160682395,0.5714285714285714
flies,vol_ratio,range,30,20,16,1697,-0.075531700663725,0.212496963300372,-1.4217935068927694,-0.17965521268090728,0.028591811353457272,0.38652489841274207,0.36652489841274205,-0.7,"[0.2945, 0.0655, -0.0232, 0.1369, -0.092]","[0.2777, 0.7048, 0.8601, 1.0414, 1.2629, 2.0959]",0.5318840579710145,0.46811594202898554,119,0.5462184873949579,0.1938655462184885,0.35676717442750877,1.3396638655462192,-1.0427731092436974,19.95499658796869,0.5
flies,vol_ratio,trend,30,20,14,1710,-0.13959682976048118,0.18901803605825462,-2.7633527473671915,-0.2386105320796032,-0.040583127441359154,1.5205549166677468,1.5005549166677468,-0.8999999999999998,"[0.6125, 0.3562, 0.5624, -0.1337, -0.9081]","[0.2609, 0.7046, 0.8748, 1.0402, 1.2497, 2.2597]",0.5993690851735016,0.4006309148264984,101,0.5643564356435643,-0.07693069306930489,-0.12167842801979722,1.21811881188119,-1.3991089108910886,59.60172592360609,0.7857142857142857
flies,er_20,range,30,20,17,2052,0.00784623782555178,0.09805206064964507,0.32993561893677276,-0.03876475309334193,0.05445722874444549,0.08674748637544673,0.06674748637544672,-0.49999999999999994,"[0.1537, 0.1131, 0.1827, 0.1325, 0.067]","[0.0, 0.012, 0.0255, 0.0389, 0.0526, 0.0693]",0.48462484624846247,0.5153751537515375,167,0.5269461077844312,0.0019161676646707241,0.002254638098418728,1.138922155688623,-1.2306586826347308,4.949034284051591,0.5294117647058824
flies,er_20,trend,30,20,14,2022,-0.10370960302059565,0.10983818314155881,-3.5328862069877247,-0.1612463619227976,-0.046172844118393695,0.5609532154324997,0.5409532154324996,-0.8999999999999998,"[0.1301, 0.2713, 0.1143, 0.0747, -0.4309]","[0.1345, 0.1782, 0.2149, 0.2581, 0.3275, 0.8502]",0.571256038647343,0.428743961352657,154,0.5584415584415584,0.5203246753246742,0.577544351718433,1.5200649350649351,-1.0237662337662343,64.70588235294117,0.7857142857142857
flies,slope_20,range,30,20,17,2052,-0.03928877773526665,0.15347354198894012,-1.0555029772857758,-0.11224546854360852,0.03366791307307522,-0.12939442099039536,-0.14939442099039535,0.09999999999999999,"[0.1478, 0.1645, 0.0673, 0.026, 0.2772]","[-0.5484, -0.0689, -0.0158, 0.025, 0.0761, 0.4186]",0.5019354838709678,0.49806451612903224,151,0.5562913907284768,-0.030662251655628737,-0.05847283600252582,0.9679470198675509,-1.23523178807947,14.073373030477011,0.47058823529411764
flies,slope_20,trend,30,20,14,2022,-0.1506709335950938,0.2810732964755256,-2.005736648509041,-0.2979061302326511,-0.0034357369575364616,0.23631438394711007,0.21631438394711008,-0.39999999999999997,"[0.0371, 0.3013, 0.0663, 0.05, -0.1992]","[-0.6567, -0.2406, -0.0769, 0.1418, 0.2676, 0.7462]",0.5753575357535754,0.4246424642464246,87,0.5172413793103449,-0.28586206896551736,-0.2855529445111406,1.244942528735631,-1.723908045977013,30.79395678005056,0.6428571428571429
