family,group,feature,horizon,n_vintages,n_folds,n_obs_test,ic_mean,ic_std,ic_t,ic_ci_low,ic_ci_high,gross_spread,net_spread,monotonicity,bucket_profile,bucket_edges,p_reversion,p_continuation,n_trades,win_rate,avg_pnl,sharpe,mfe_mean,mae_mean,confidence,sign_consistency,ic_p,ic_q,sig_fdr
quarterly,ALL,slope_20,20,19,15,38494,-0.011558240581511857,0.13027687537168114,-0.3436133477713489,-0.07748743595967866,0.054370954796654956,-0.044906558898581105,-0.054906558898581106,0.7,"[0.0113, -0.0048, 0.0019, 0.0362, 0.0562]","[-0.8649, -0.1311, -0.0359, 0.0347, 0.1285, 0.7829]",0.49230854360336435,0.5076914563966357,1511,0.49768365320979485,0.02180675049636016,0.2663402345382796,0.676803441429517,-0.6231568497683654,5.090568115131095,0.5333333333333333,0.7362428902481286,0.8282732515291448,False
quarterly,ALL,slope_20,25,19,15,37599,-0.03876393893132802,0.1377380313341129,-1.0899828352436478,-0.10846900019352618,0.030941122330870145,0.03481233536282351,0.024812335362823505,-0.6,"[0.0716, 0.038, 0.0252, 0.0284, 0.0368]","[-0.8649, -0.1294, -0.0353, 0.0347, 0.1281, 0.7829]",0.4995463309515708,0.5004536690484291,1247,0.4731355252606255,-0.012806736166800423,0.012001350596110166,0.7417642341619888,-0.7102886928628709,16.14789385546145,0.5333333333333333,0.29412670122890705,0.4731949694479836,False
quarterly,ALL,slope_20,30,19,15,36704,-0.05103515223141143,0.13993561215758402,-1.4124945867305758,-0.1218523428339594,0.01978203837113654,0.07636612832062001,0.06636612832062001,-0.9999999999999999,"[0.1029, 0.0607, 0.0572, 0.0332, 0.0265]","[-0.8649, -0.127, -0.0342, 0.0351, 0.1277, 0.7829]",0.49333798801419676,0.5066620119858032,1044,0.45306513409961685,-0.015967432950191554,-0.1393183440984855,0.8063697318007662,-0.749329501915709,23.541576445509598,0.6,0.17964716798028504,0.37766178503388376,False
quarterly,ALL,macd_hist,20,19,15,35991,0.008707079410499722,0.08729772191831353,0.3862915642005608,-0.03547166334795961,0.05288582216895906,-0.07071901817622962,-0.08071901817622962,0.39999999999999997,"[-0.0775, 0.0203, 0.0541, 0.0696, -0.0068]","[-1.0779, -0.0372, -0.0115, 0.0099, 0.0349, 1.6351]",0.4833896016205267,0.5166103983794733,1479,0.5030425963488844,0.01432048681541586,0.024038346898307555,0.6712305611899929,-0.6668221771467209,5.0074832396369,0.4666666666666667,0.7050879472008145,0.8015736662914522,False
quarterly,ALL,macd_hist,25,18,15,35105,-0.01587385928490387,0.11315314389855274,-0.5433273043265304,-0.07313725089187774,0.04138953232207,0.00807656584610917,-0.0019234341538908305,0.0,"[-0.032, 0.0327, 0.0716, 0.0799, -0.0401]","[-1.0779, -0.0368, -0.0114, 0.0098, 0.0347, 1.6351]",0.4918888811529625,0.5081111188470375,1220,0.5049180327868853,0.04205737704918058,0.18836956687908968,0.7706147540983608,-0.7448032786885245,7.043131722751322,0.4666666666666667,0.5954503627071085,0.72727707164071,False
quarterly,ALL,macd_hist,30,18,15,34220,-0.024741066444547478,0.1345798836783019,-0.712006398639745,-0.09284788447870516,0.043365751589610216,0.04443025208817959,0.03443025208817959,-0.09999999999999999,"[0.0002, 0.0509, 0.0872, 0.0725, -0.0442]","[-0.9414, -0.0366, -0.0113, 0.0098, 0.0346, 1.6351]",0.49325003590406435,0.5067499640959356,1027,0.498539435248296,-0.026854917234664287,-0.12999293364793468,0.7997760467380718,-0.8152385589094455,10.548242942811038,0.5333333333333333,0.4881570963881569,0.640984394041592,False
quarterly,ALL,level_z,20,15,12,31807,-0.227717821098943,0.1310287738511914,-6.020339263499305,-0.3018543289964235,-0.15358131320146248,0.7439052989355259,0.7339052989355259,-0.9999999999999999,"[0.2319, 0.2259, 0.224, 0.1738, -0.512]","[-26.4544, -0.5103, 0.1341, 0.6683, 1.4105, 2554.7266]",0.5353352316852188,0.4646647683147812,654,0.4785932721712538,-0.06422018348623855,-0.4483460044516758,0.8331039755351686,-1.010321100917431,80.0,1.0,8.669419015412406e-05,0.0031209908455484664,True
quarterly,ALL,level_z,25,15,12,31117,-0.24738949039161287,0.14014663761781282,-6.114897565867599,-0.32668491536718475,-0.168094065416041,1.0963164108095154,1.0863164108095154,-0.7,"[0.4499, 0.2495, 0.3395, 0.3149, -0.6464]","[-26.4544, -0.5134, 0.1281, 0.6645, 1.4055, 2554.7266]",0.5402359803791594,0.45976401962084057,534,0.4550561797752809,-0.12996254681647934,-0.501365934229791,0.9387640449438205,-1.048520599250936,80.0,1.0,7.57521846912567e-05,0.0031209908455484664,True
quarterly,ALL,level_z,30,15,12,30427,-0.26147342854420785,0.14844737453662635,-6.101627118451437,-0.345465437560438,-0.17748141952797772,1.1332155431704438,1.1232155431704438,-0.49999999999999994,"[0.3964, 0.2566, 0.4385, 0.3167, -0.7368]","[-26.4544, -0.5177, 0.1231, 0.6594, 1.3992, 2554.7266]",0.5523382272974443,0.4476617727025557,458,0.5087336244541485,-0.06615720524017465,-0.4069138451774713,1.0018995633187773,-1.2089301310043667,80.0,1.0,7.719451108585164e-05,0.0031209908455484664,True
quarterly,ALL,level_pct,20,15,12,20587,-0.18805615691876507,0.13656119032993058,-4.770357049063547,-0.2653229241166494,-0.11078938972088075,0.686220733942438,0.676220733942438,-0.9999999999999999,"[0.3696, 0.3437, 0.3278, 0.1561, -0.3166]","[0.0, 0.3333, 0.6, 0.75, 0.9091, 1.0]",0.5290656954755568,0.4709343045244432,560,0.44642857142857145,-0.09044642857142844,-0.26826659535708686,0.8284642857142862,-1.1046071428571427,80.0,1.0,0.0005803466757243461,0.01044624016303823,True
quarterly,ALL,level_pct,25,15,12,20137,-0.2051199543818706,0.14379091517842485,-4.941594289107329,-0.28647732349545113,-0.1237625852682901,1.0482137976543624,1.0382137976543624,-0.8999999999999998,"[0.625, 0.3909, 0.4239, 0.2737, -0.4232]","[0.0, 0.3333, 0.6, 0.75, 0.9091, 1.0]",0.5358528524213249,0.46414714757867515,456,0.4276315789473684,-0.23502192982456113,-0.635430380547234,0.9284429824561409,-1.1734868421052629,80.0,1.0,0.0004414721105577034,0.00833339952546889,True
quarterly,ALL,level_pct,30,15,12,19687,-0.22080178443954734,0.149465097279789,-5.11744769864585,-0.3053696243055083,-0.13623394457358637,1.0832573282689215,1.0732573282689215,-0.7,"[0.5693, 0.4357, 0.6254, 0.3113, -0.514]","[0.0, 0.3333, 0.6, 0.75, 0.9091, 1.0]",0.5491585473870682,0.45084145261293185,395,0.4860759493670886,-0.12843037974683533,-0.30326118250438727,1.0377974683544304,-1.2768101265822787,80.0,1.0,0.0003347999995429355,0.007231679990127407,True
semestral,ALL,z_10,20,20,16,34297,-0.009296731595240287,0.06292481095503155,-0.5909739865175968,-0.04012988896320575,0.021536425772725173,-0.057323578562988545,-0.07232357856298854,0.49999999999999994,"[0.0162, 0.0733, 0.0811, 0.0523, 0.0735]","[-2.7897, -1.0505, -0.3215, 0.3611, 1.0551, 2.8207]",0.48405342783153876,0.5159465721684613,1657,0.5135787567893784,0.06909173204586622,0.39821992481691326,1.0846831623415814,-1.0155461677730837,8.294371740597848,0.5,0.563337642109504,0.7115843900330576,False
semestral,ALL,z_10,25,20,16,33400,-0.020307768085842594,0.07154916615240431,-1.13531822537726,-0.055366859500520706,0.014751323328835518,-0.032737200970790054,-0.04773720097079005,0.09999999999999999,"[0.0456, 0.1131, 0.1074, 0.0662, 0.0783]","[-2.7897, -1.0506, -0.3206, 0.3602, 1.0525, 2.8207]",0.4940913222851549,0.5059086777148452,1333,0.4711177794448612,-0.016312828207051933,-0.12498806372779006,1.1992723180795202,-1.1242910727681918,17.926077242798844,0.5625,0.27405802214645947,0.45267092266145326,False
semestral,ALL,z_10,30,19,16,32505,-0.02249147801984341,0.083433471903025,-1.0782951976868627,-0.06337387925232565,0.018390923212638837,0.0070719072911504255,-0.007928092708849574,-0.3,"[0.077, 0.1406, 0.1455, 0.1185, 0.0699]","[-2.7897, -1.0487, -0.3196, 0.3593, 1.0506, 2.8207]",0.495826737660095,0.504173262339905,1101,0.5131698455949137,-0.021485013623978044,-0.10405955770439411,1.2910717529518623,-1.2663487738419617,15.13396768683316,0.5,0.29793757335613785,0.4731949694479836,False
semestral,ALL,z_20,20,19,16,32505,-0.02016718870335179,0.10872551107309687,-0.7419487295780383,-0.07344268912916926,0.03310831172246568,-0.021527470017225124,-0.036527470017225123,0.6,"[0.0488, 0.0088, 0.0288, 0.1017, 0.0703]","[-4.0608, -1.1202, -0.3475, 0.3733, 1.1157, 3.8473]",0.4879811237280637,0.5120188762719363,1517,0.5023071852340145,0.04657547791694121,0.20809590135587483,1.0652406064601188,-1.0182663150955835,10.41331550284966,0.5,0.46957742363201377,0.6261032315093518,False
semestral,ALL,z_20,25,19,16,31613,-0.031053544186277746,0.1268622815893003,-0.9791261452102666,-0.09321606216503489,0.0311089737924794,0.015639208597597945,0.0006392085975979456,-0.19999999999999998,"[0.0723, 0.0684, 0.0561, 0.1314, 0.0567]","[-4.0608, -1.1179, -0.3443, 0.3745, 1.1149, 3.8473]",0.5004533776635938,0.49954662233640623,1221,0.4782964782964783,-0.01032350532350558,-0.018143275690850124,1.1795904995904998,-1.1465765765765765,12.024356169248888,0.4375,0.34304640265763925,0.5163625294358891,False
semestral,ALL,z_20,30,19,16,30723,-0.03806598003805412,0.13850930711738485,-1.0993046122393406,-0.10593554052557269,0.029803580449464455,0.08118585135290929,0.06618585135290929,-0.39999999999999997,"[0.1298, 0.1044, 0.077, 0.1669, 0.0486]","[-4.0608, -1.1158, -0.3388, 0.3773, 1.1182, 3.8473]",0.5063773526209364,0.4936226473790636,1014,0.47928994082840237,-0.025285996055226957,-0.10490531153319423,1.315483234714004,-1.25439842209073,17.357441245884324,0.5625,0.28896642787893906,0.4675411866805306,False
semestral,ALL,z_50,20,19,16,27189,-0.03678767894948593,0.17839062160532979,-0.8248792143540986,-0.12419908353609752,0.05062372563712566,-0.0011062875187651533,-0.016106287518765153,0.09999999999999999,"[0.0592, 0.0203, 0.0698, 0.0116, 0.0603]","[-5.8371, -1.233, -0.3625, 0.4313, 1.2139, 5.3135]",0.4763612950699043,0.5236387049300957,1137,0.5118733509234829,0.04660949868073853,0.35893947160684553,1.1134300791556726,-0.9833245382585758,11.577252131285594,0.5,0.4223646909106534,0.5829647186892849,False
semestral,ALL,z_50,25,19,16,26309,-0.04933528725142304,0.18920704771235744,-1.042990477319326,-0.14204674063047817,0.04337616612763211,0.02015529160087079,0.00515529160087079,-0.49999999999999994,"[0.0627, 0.0638, 0.1282, 0.0243, 0.0425]","[-5.8371, -1.2325, -0.3599, 0.438, 1.2164, 5.3135]",0.4858230256898192,0.5141769743101807,932,0.4667381974248927,-0.02015021459227477,-0.0999605016185752,1.2458261802575108,-1.1170386266094425,14.638462839569485,0.5,0.31347166494410283,0.48537548120377216,False
semestral,ALL,z_50,30,19,16,25433,-0.05646282705189935,0.18907277207989076,-1.1945205315557876,-0.14910848537104582,0.03618283126724711,0.07193388720242967,0.05693388720242967,-0.7,"[0.0923, 0.0908, 0.187, 0.0464, 0.0204]","[-5.8371, -1.2295, -0.3546, 0.4427, 1.2208, 5.3135]",0.494494691309477,0.505505308690523,782,0.4373401534526854,-0.22647058823529426,-0.7652560031757781,1.1858056265984658,-1.362340153452686,18.860850498249278,0.5625,0.2508215965567923,0.4379219005728088,False
semestral,ALL,pctb_20_2,20,19,16,32505,-0.02016718870335179,0.10872551107309687,-0.7419487295780383,-0.07344268912916926,0.03310831172246568,-0.021527470017225124,-0.036527470017225123,0.6,"[0.0488, 0.0088, 0.0288, 0.1017, 0.0703]","[-0.5152, 0.22, 0.4131, 0.5933, 0.7789, 1.4618]",0.4879811237280637,0.5120188762719363,1517,0.5023071852340145,0.04657547791694121,0.20809590135587483,1.0652406064601188,-1.0182663150955835,10.41331550284966,0.5,0.46957742363201377,0.6261032315093518,False
semestral,ALL,pctb_20_2,25,19,16,31613,-0.031053544186277746,0.1268622815893003,-0.9791261452102666,-0.09321606216503489,0.0311089737924794,0.015639208597597945,0.0006392085975979456,-0.19999999999999998,"[0.0723, 0.0684, 0.0561, 0.1314, 0.0567]","[-0.5152, 0.2205, 0.4139, 0.5936, 0.7787, 1.4618]",0.5004533776635938,0.49954662233640623,1221,0.4782964782964783,-0.01032350532350558,-0.018143275690850124,1.1795904995904998,-1.1465765765765765,12.024356169248888,0.4375,0.34304640265763925,0.5163625294358891,False
semestral,ALL,pctb_20_2,30,19,16,30723,-0.03806598003805412,0.13850930711738485,-1.0993046122393406,-0.10593554052557269,0.029803580449464455,0.08118585135290929,0.06618585135290929,-0.39999999999999997,"[0.1298, 0.1044, 0.077, 0.1669, 0.0486]","[-0.5152, 0.221, 0.4153, 0.5943, 0.7795, 1.4618]",0.5063773526209364,0.4936226473790636,1014,0.47928994082840237,-0.025285996055226957,-0.10490531153319423,1.315483234714004,-1.25439842209073,17.357441245884324,0.5625,0.28896642787893906,0.4675411866805306,False
semestral,ALL,pctb_10_1_5,20,20,16,34297,-0.009296731595240287,0.06292481095503155,-0.5909739865175968,-0.04012988896320575,0.021536425772725173,-0.057323578562988545,-0.07232357856298854,0.49999999999999994,"[0.0162, 0.0733, 0.0811, 0.0523, 0.0735]","[-0.4299, 0.1498, 0.3928, 0.6204, 0.8517, 1.4402]",0.48405342783153876,0.5159465721684613,1657,0.5135787567893784,0.06909173204586622,0.39821992481691326,1.0846831623415814,-1.0155461677730837,8.294371740597848,0.5,0.563337642109504,0.7115843900330576,False
semestral,ALL,pctb_10_1_5,25,20,16,33400,-0.020307768085842594,0.07154916615240431,-1.13531822537726,-0.055366859500520706,0.014751323328835518,-0.032737200970790054,-0.04773720097079005,0.09999999999999999,"[0.0456, 0.1131, 0.1074, 0.0662, 0.0783]","[-0.4299, 0.1498, 0.3931, 0.6201, 0.8508, 1.4402]",0.4940913222851549,0.5059086777148452,1333,0.4711177794448612,-0.016312828207051933,-0.12498806372779006,1.1992723180795202,-1.1242910727681918,17.926077242798844,0.5625,0.27405802214645947,0.45267092266145326,False
semestral,ALL,pctb_10_1_5,30,19,16,32505,-0.02249147801984341,0.083433471903025,-1.0782951976868627,-0.06337387925232565,0.018390923212638837,0.0070719072911504255,-0.007928092708849574,-0.3,"[0.077, 0.1406, 0.1455, 0.1185, 0.0699]","[-0.4299, 0.1504, 0.3935, 0.6198, 0.8502, 1.4402]",0.495826737660095,0.504173262339905,1101,0.5131698455949137,-0.021485013623978044,-0.10405955770439411,1.2910717529518623,-1.2663487738419617,15.13396768683316,0.5,0.29793757335613785,0.4731949694479836,False
semestral,ALL,keltner_dist_20,20,19,16,32505,-0.03128540465632432,0.12106362743392594,-1.0336846935599795,-0.09060658209894804,0.028035772786299394,-0.022040443946525753,-0.03704044394652575,0.7999999999999999,"[0.0248, 0.024, 0.0344, 0.1226, 0.0468]","[-7.5923, -1.468, -0.3817, 0.444, 1.4907, 8.713]",0.49273641570051685,0.5072635842994832,1505,0.49767441860465117,0.03181063122923568,0.25262557895212273,1.0654883720930235,-1.0168372093023257,14.507855348210237,0.5,0.3176625233705006,0.48663195069523496,False
semestral,ALL,keltner_dist_20,25,19,16,31613,-0.04110274531458162,0.1407187175438659,-1.1683661145296826,-0.11005491691107591,0.02784942628191267,0.034281354847170924,0.019281354847170924,-0.39999999999999997,"[0.074, 0.0716, 0.0693, 0.1511, 0.0398]","[-6.9286, -1.4567, -0.3747, 0.4449, 1.485, 8.713]",0.5016130188543981,0.49838698114560187,1209,0.46898263027295284,0.014710504549214342,0.08513195709325395,1.2172373862696448,-1.13313482216708,18.447886018889722,0.5625,0.260893835963371,0.44523723289646583,False
semestral,ALL,keltner_dist_20,30,19,16,30723,-0.04832551519374013,0.14623512501361635,-1.321857937735285,-0.11998072645041213,0.023329696062931886,0.05810258452290168,0.04310258452290168,-0.09999999999999999,"[0.0967, 0.113, 0.0972, 0.1787, 0.0386]","[-6.9286, -1.4445, -0.37, 0.4453, 1.4855, 8.713]",0.5042810746973723,0.49571892530262773,1011,0.49554896142433236,-0.016236399604352105,-0.08506306803890015,1.312670623145401,-1.2731948565776459,25.50953914927743,0.6875,0.2060210785300217,0.39045162932767197,False
semestral,ALL,rsi_2,20,20,16,35557,-0.0029704867194689124,0.04347337235923943,-0.2733155086219201,-0.024272439175496235,0.01833146573655841,-0.021832065275192665,-0.036832065275192664,0.09999999999999999,"[0.0368, 0.0864, 0.0951, 0.076, 0.0587]","[0.0, 21.5235, 40.264, 60.134, 78.5341, 100.0]",0.486319795289023,0.513680204710977,1737,0.4985607369027058,-0.034752446747265575,-0.10831149098376755,1.0168739205526771,-1.0960161197466898,3.3565062462341064,0.4375,0.7883379883067998,0.8687806401748407,False
semestral,ALL,rsi_2,25,20,16,34657,-0.015307576510879375,0.04719886861934998,-1.2972833424743384,-0.03843502213436086,0.007819869112602114,-0.003349028703018092,-0.01834902870301809,0.0,"[0.0647, 0.128, 0.1126, 0.0801, 0.068]","[0.0, 21.5669, 40.3057, 60.1395, 78.5005, 100.0]",0.4942157654022061,0.5057842345977939,1396,0.49498567335243554,-0.022220630372493014,-0.10332143184099965,1.1850429799426936,-1.2050644699140403,20.483421196963235,0.5625,0.21413230546756692,0.4004552206146706,False
semestral,ALL,rsi_2,30,20,16,33758,-0.013506636188577795,0.056395717076952886,-0.9579902083803823,-0.041140537556284704,0.014127265179129118,0.008819140935017927,-0.006180859064982072,-0.39999999999999997,"[0.1046, 0.1359, 0.1265, 0.1129, 0.0958]","[0.0, 21.5806, 40.2843, 60.0762, 78.4197, 100.0]",0.4981684981684982,0.5018315018315018,1156,0.47750865051903113,-0.060908304498269686,-0.2490138195167867,1.3098010380622838,-1.298771626297578,11.764792032741536,0.4375,0.353254992481281,0.5244197826526233,False
semestral,ALL,rsi_14,20,20,16,33400,-0.04555667196114005,0.11845556736746149,-1.5383547763464258,-0.10359989997119617,0.012486556048916082,0.09037384479395552,0.07537384479395552,-0.49999999999999994,"[0.1301, 0.0399, 0.0397, 0.0751, 0.0398]","[8.8894, 42.8462, 48.0358, 52.0768, 57.2188, 96.3574]",0.4983409373703857,0.5016590626296142,1477,0.4664861205145565,-0.019062288422477997,-0.20843928145668472,1.0729587000677052,-1.0305822613405553,29.687548315457335,0.6875,0.14478730847481508,0.32920061716379007,False
semestral,ALL,rsi_14,25,19,16,32505,-0.05317144439291243,0.13802755113121298,-1.5408936536841435,-0.1208049444472068,0.01446205566138193,0.13550929232872946,0.12050929232872946,-0.7,"[0.1567, 0.0945, 0.0902, 0.1056, 0.0212]","[8.8894, 42.8746, 48.0548, 52.0814, 57.2188, 96.3574]",0.5041123085649462,0.49588769143505385,1217,0.4741166803615448,-0.12337304847986863,-0.5953668595916488,1.1078307313064917,-1.244231717337716,29.73654419390452,0.6875,0.14417129246215318,0.32920061716379007,False
semestral,ALL,rsi_14,30,19,16,31613,-0.061406574437102325,0.15441207220941774,-1.5907195223394477,-0.13706848981971703,0.014255340945512375,0.16594992053958166,0.15094992053958167,-0.9999999999999999,"[0.1861, 0.1542, 0.1269, 0.1221, 0.0202]","[8.8894, 42.9111, 48.0795, 52.0842, 57.2395, 96.3574]",0.506244066311254,0.49375593368874604,1021,0.4681684622918707,-0.18727228207639585,-0.6821521533765282,1.209696376101861,-1.3884720861900102,33.48883204925153,0.75,0.13252351293467762,0.32163009880775695,False
semestral,ALL,rsi_div_14,20,19,16,20562,-0.05958157111071241,0.19686503005923803,-1.2106075130313172,-0.15604543583973904,0.036882293618314216,0.2397954917767388,0.2247954917767388,-0.8999999999999998,"[0.1689, 0.1678, 0.0656, -0.2836, -0.0709]","[-5.9666, -0.5734, -0.1822, 0.1577, 0.5829, 2.3935]",0.5158044276074346,0.4841955723925654,811,0.5339087546239211,0.20608508014796523,0.6690399956732642,1.2069173859432796,-0.893662145499384,23.36260112867454,0.6875,0.24477656870521317,0.4298515352872036,False
semestral,ALL,rsi_div_14,25,19,16,19697,-0.061004511518484905,0.2097331971339981,-1.163468870967704,-0.16377377811414395,0.04176475507717416,0.2917544288480045,0.2767544288480045,-0.8999999999999998,"[0.2171, 0.1699, 0.0681, -0.2507, -0.0746]","[-5.9666, -0.5776, -0.1858, 0.1537, 0.5726, 2.3455]",0.515203955500618,0.48479604449938196,674,0.5089020771513353,0.16483679525222603,0.5591842821001248,1.3993768545994072,-1.018694362017804,20.41173457838077,0.625,0.26281364441805277,0.44523723289646583,False
semestral,ALL,rsi_div_14,30,19,16,18832,-0.05552731431278399,0.2055150819709902,-1.0807443187186045,-0.15622970447856918,0.045175075853001206,0.41794688444606987,0.40294688444606985,-0.9999999999999999,"[0.2626, 0.2084, 0.0524, -0.1417, -0.1554]","[-5.9666, -0.5767, -0.1887, 0.1493, 0.5658, 2.3455]",0.5188556566970091,0.48114434330299094,571,0.5183887915936952,0.18631348511383541,0.3651084629037692,1.4259894921190894,-1.143274956217163,17.064383979767438,0.5625,0.29688133037770464,0.4731949694479836,False
